event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,main_category,hour,day_of_week,month,date,is_weekend,is_purchase,is_cart,is_view,price_range,session_event_count,user_total_purchases,is_buyer
2019-11-01 05:54:32+00:00,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,512999157,faf39d7d-19c4-4ce9-8d37-b1f9d0464dc0,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-11-01 05:26:55+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566327670,cb506f69-e758-44e1-83b1-5cd90d67c939,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,3,0,0
2019-10-01 07:21:10+00:00,view,15901420,2053013558190408249,unknown,unknown,25.74,515137766,6046e35a-46ce-4b22-9216-0988a9f590f5,unknown,7,Tuesday,October,2019-10-01,False,0,0,1,low,3,0,0
2019-11-01 04:14:53+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,527552050,5d546eaf-0ee7-4bf1-97be-363a7f4ee876,electronics,4,Friday,November,2019-11-01,False,0,0,1,high,6,0,0
2019-10-01 05:20:55+00:00,view,12705222,2053013553559896355,unknown,viatti,67.57,537586857,77381ff4-46d7-4b03-830e-e29472a55991,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,low,12,0,0
2019-10-01 03:14:06+00:00,view,4700630,2053013560899928785,auto.accessories.videoregister,unknown,30.86,515838520,db8b74b5-a793-47f8-a147-bc36ecbd35a7,auto,3,Tuesday,October,2019-10-01,False,0,0,1,low,5,0,0
2019-10-01 05:32:22+00:00,view,25400259,2053013561604571899,unknown,unknown,17.54,553056732,f246cb72-1d8c-4c44-927f-ddc7e8fa66c6,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,budget,4,0,0
2019-11-01 06:35:49+00:00,view,22700066,2053013556168753601,unknown,aeroforce,74.39,553373418,8b56d9cc-fc77-4fb5-a3d5-18495c5362ff,unknown,6,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 06:42:23+00:00,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.08,536272178,9dc5f935-0fe7-4993-aed7-77b9d2755f7e,appliances,6,Tuesday,October,2019-10-01,False,0,0,1,low,4,0,0
2019-10-01 04:42:44+00:00,view,12718698,2053013553559896355,unknown,yokohama,73.75,517911436,9b06ac2d-3080-45d9-b0cf-97e8dcea1985,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,low,32,0,0
2019-10-01 03:03:03+00:00,view,23800002,2053013561696846593,unknown,vegas,40.41,555468162,aab3f456-be48-43ed-85ad-7bfd45811958,unknown,3,Tuesday,October,2019-10-01,False,0,0,1,low,3,0,0
2019-10-01 03:43:31+00:00,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,43.24,530426689,0816d220-d1c1-4d0e-bfe6-2298b323c034,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,low,10,0,0
2019-10-01 05:40:20+00:00,view,1480700,2053013561092866779,computers.desktop,hp,536.69,555497594,381597c0-3e5e-4c30-b965-dbb03ac97d79,computers,5,Tuesday,October,2019-10-01,False,0,0,1,high,39,0,0
2019-11-01 03:32:31+00:00,view,16000973,2053013558223962683,unknown,dauscher,34.96,513581515,5f8b57d4-7306-4311-be37-218ba38db35d,unknown,3,Friday,November,2019-11-01,False,0,0,1,low,11,1,1
2019-10-01 06:16:29+00:00,view,15700018,2053013559733912211,unknown,unknown,92.64,514817723,ce3d5282-2e68-4f68-a362-1d1eca71b6ee,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,low,4,0,0
2019-10-01 03:01:30+00:00,view,1801929,2053013554415534427,electronics.video.tv,samsung,560.89,520434428,cfe501ac-08e0-4a54-a255-797272a29a72,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,high,41,0,0
2019-11-01 03:02:46+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,538050316,ef08dd3d-ac43-4712-9bb0-6f81fd85146a,electronics,3,Friday,November,2019-11-01,False,0,0,1,mid,3,0,0
2019-11-01 03:20:12+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566303816,6f923798-8e87-4a8b-ab39-9f7f788e309e,electronics,3,Friday,November,2019-11-01,False,0,0,1,mid,3,0,0
2019-11-01 06:22:03+00:00,view,3600909,2053013563810775923,appliances.kitchen.washer,unknown,69.19,564525423,fa653afc-9026-4dc1-8d45-4f2e5a5d1a0a,appliances,6,Friday,November,2019-11-01,False,0,0,1,low,6,0,0
2019-11-01 06:27:06+00:00,view,1005129,2053013555631882655,electronics.smartphone,apple,1334.65,519241090,fb0258a6-11a4-4d3c-8543-5669e5b63199,electronics,6,Friday,November,2019-11-01,False,0,0,1,luxury,2,0,0
2019-11-01 03:18:47+00:00,view,13201193,2053013557192163841,furniture.bedroom.bed,brw,257.15,514147565,9067198e-478d-4eca-b1dc-673b3927713a,furniture,3,Friday,November,2019-11-01,False,0,0,1,mid,30,0,0
2019-11-01 03:36:31+00:00,view,5701246,2053013553970938175,auto.accessories.player,unknown,24.43,548677030,7c1b351d-b81d-42ff-ba5a-aa7d13dc50d4,auto,3,Friday,November,2019-11-01,False,0,0,1,budget,4,0,0
2019-10-01 04:30:06+00:00,view,2900200,2053013554776244595,appliances.kitchen.microwave,lg,85.81,520172334,f546e6bf-3eca-4380-af94-886c7ce7ac7f,appliances,4,Tuesday,October,2019-10-01,False,0,0,1,low,32,2,1
2019-11-01 06:40:47+00:00,view,18200084,2053013554499420513,electronics.audio.acoustic,sony,240.41,512988931,6d408fbb-0676-40c1-9043-5da77c5d1ebf,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,7,0,0
2019-10-01 07:33:22+00:00,view,42300019,2095518921321874323,furniture.living_room.cabinet,unknown,143.89,547621408,33c62ca0-b80a-4a2b-830f-556728a89aca,furniture,7,Tuesday,October,2019-10-01,False,0,0,1,mid,7,0,0
2019-11-01 02:49:06+00:00,view,53300025,2141355068383822734,unknown,perilla,33.44,544067192,133c8ec2-c17e-4cf2-bcda-a202ea0ab34f,unknown,2,Friday,November,2019-11-01,False,0,0,1,low,2,0,0
2019-10-01 03:12:27+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,513350444,3b167e49-2d81-48e2-82ec-b43a712d757d,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,high,4,0,0
2019-11-01 06:06:58+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566128804,dd58874f-aa85-4ab0-b071-011d18d3845b,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,1,0,0
2019-11-01 03:29:18+00:00,view,3600253,2053013563810775923,appliances.kitchen.washer,midea,99.07,565390154,681415dc-4ae6-4d2f-862a-34a00804af33,appliances,3,Friday,November,2019-11-01,False,0,0,1,low,16,0,0
2019-11-01 01:31:54+00:00,view,27400054,2053013563391345499,unknown,xiaomi,45.49,519854168,4d61055b-2653-4b69-aed6-7f20129d7f25,unknown,1,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 03:50:09+00:00,view,1306830,2053013558920217191,computers.notebook,lenovo,669.23,524701361,d5221c74-f04f-4e7c-af7b-ce8fd80e0a53,computers,3,Tuesday,October,2019-10-01,False,0,0,1,high,39,0,0
2019-10-01 05:18:00+00:00,view,26800034,2053013564641248165,unknown,gf,566.22,513415782,de276f5b-5e2c-41b8-8bae-b53daa3a9539,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,high,5,0,0
2019-11-01 06:06:42+00:00,view,12709544,2053013553559896355,unknown,goodyear,56.59,523675927,5e3fa609-73ce-4051-883e-12209f49a00a,unknown,6,Friday,November,2019-11-01,False,0,0,1,low,11,0,0
2019-11-01 04:34:26+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,749.67,542244683,041836dc-9f94-4977-90cf-d29b6334b891,electronics,4,Friday,November,2019-11-01,False,0,0,1,high,14,1,1
2019-10-01 06:15:32+00:00,view,2701587,2053013563911439225,appliances.kitchen.refrigerators,haier,489.05,512756392,7da0dd18-a617-4f99-a088-2c2568b40b3e,appliances,6,Tuesday,October,2019-10-01,False,0,0,1,high,9,0,0
2019-11-01 03:09:11+00:00,view,3300349,2053013555355058573,unknown,redmond,72.05,563526732,75d9acba-6db7-45e2-a39d-a1f1cadec7bb,unknown,3,Friday,November,2019-11-01,False,0,0,1,low,4,0,0
2019-11-01 05:39:32+00:00,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,566330314,30a486b7-f859-4593-9084-36c6e206971e,electronics,5,Friday,November,2019-11-01,False,0,0,1,mid,3,0,0
2019-10-01 06:48:35+00:00,cart,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,512931979,fbc29c0e-7551-4171-a86e-8e0d3f299313,electronics,6,Tuesday,October,2019-10-01,False,0,1,0,mid,17,3,1
2019-10-01 05:37:08+00:00,view,1306754,2053013558920217191,computers.notebook,hp,347.47,543334274,46f183a7-8a47-44d7-9b74-0ae659ded51b,computers,5,Tuesday,October,2019-10-01,False,0,0,1,high,21,0,0
2019-11-01 05:31:03+00:00,view,5100915,2053013553341792533,electronics.clocks,garmin,347.5,513062793,ad8ffb1e-1794-452a-b39c-70dd7244df2f,electronics,5,Friday,November,2019-11-01,False,0,0,1,high,4,0,0
2019-11-01 06:20:52+00:00,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.86,539065567,d876722e-cc61-4c73-8eb1-8491117bb139,electronics,6,Friday,November,2019-11-01,False,0,0,1,high,10,0,0
2019-10-01 03:23:13+00:00,view,1005072,2053013555631882655,electronics.smartphone,samsung,1042.92,514785823,a42e3091-837b-4e0d-9e70-86e2e2ccabef,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,luxury,4,0,0
2019-10-01 03:22:28+00:00,view,26403203,2053013563651392361,unknown,unknown,98.84,517527155,25969b03-0213-408a-a8bc-3027ffc2d84a,unknown,3,Tuesday,October,2019-10-01,False,0,0,1,low,5,0,0
2019-11-01 05:15:25+00:00,view,1004653,2053013555631882655,electronics.smartphone,samsung,588.92,565361790,63fea6c4-a642-4cc5-9a78-b0d0f38932ca,electronics,5,Friday,November,2019-11-01,False,0,0,1,high,2,0,0
2019-10-01 03:37:45+00:00,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.68,514569390,444f70b0-709e-4e79-bdfd-27c6997e232e,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,luxury,7,0,0
2019-11-01 05:33:31+00:00,view,2701286,2053013563911439225,appliances.kitchen.refrigerators,samsung,630.44,566326164,50cb2924-86a9-4e38-9361-8e8f29bb127a,appliances,5,Friday,November,2019-11-01,False,0,0,1,high,11,0,0
2019-11-01 03:56:55+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,321.76,514893707,cdeb06c7-4fc6-461f-a9ef-60a605f5b671,electronics,3,Friday,November,2019-11-01,False,0,0,1,high,28,0,0
2019-11-01 04:01:08+00:00,view,28713438,2053013565639492569,apparel.shoes,baden,69.24,530887708,8fd2289f-1bf2-43e3-a0d2-d756f5e20b79,apparel,4,Friday,November,2019-11-01,False,0,0,1,low,5,0,0
2019-10-01 03:14:02+00:00,view,12600037,2053013554751078769,appliances.kitchen.grill,redmond,87.44,539106192,83c83290-b6e8-4c2a-aabc-ec65b50e8992,appliances,3,Tuesday,October,2019-10-01,False,0,0,1,low,9,0,0
2019-10-01 07:17:01+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.45,516722229,eac37198-8626-4692-b9ec-5cea163e1d29,electronics,7,Tuesday,October,2019-10-01,False,0,0,1,mid,5,0,0
2019-10-01 04:04:47+00:00,view,31401133,2055156895844401457,unknown,pasabahce,5.89,514438787,b974bbcd-4fae-46d7-9d9d-7627e477f77e,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,budget,23,0,0
2019-10-01 05:55:35+00:00,view,32600502,2053013566587404305,unknown,shimano,296.02,512461680,e7624700-afd2-4daa-b1ca-a8f58a6f42c1,unknown,5,Tuesday,October,2019-10-01,False,0,0,1,mid,4,0,0
2019-11-01 05:07:00+00:00,view,15700181,2053013559733912211,unknown,unknown,243.22,563889157,c090b6a5-c613-402f-ae1d-2650cb1744d4,unknown,5,Friday,November,2019-11-01,False,0,0,1,mid,6,0,0
2019-11-01 06:09:49+00:00,view,1201471,2172371436436455782,electronics.tablet,samsung,469.84,516877262,20d80cac-8287-49f8-8c2d-77c4094773b5,electronics,6,Friday,November,2019-11-01,False,0,0,1,high,10,0,0
2019-10-01 04:43:13+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,513690721,f0cb6030-e2cc-4c69-868e-fae83bf02758,electronics,4,Tuesday,October,2019-10-01,False,0,0,1,mid,23,2,1
2019-10-01 05:07:38+00:00,view,8902043,2053013553090134275,kids.toys,ladida,29.53,513721587,d35844d1-dec1-4472-abf5-a10964768b1d,kids,5,Tuesday,October,2019-10-01,False,0,0,1,low,1,0,0
2019-10-01 05:44:30+00:00,view,17900020,2053013560178508465,construction.tools.generator,unknown,458.7,521470745,7229e912-fcb9-46bc-8100-1e6df2bf0a98,construction,5,Tuesday,October,2019-10-01,False,0,0,1,high,5,0,0
2019-11-01 04:16:54+00:00,view,12714304,2053013553559896355,unknown,unknown,31.35,560541322,c8ee6bea-19ab-40cd-9e62-12d781b7b3b0,unknown,4,Friday,November,2019-11-01,False,0,0,1,low,5,0,0
2019-11-01 01:43:56+00:00,view,1005196,2053013555631882655,electronics.smartphone,xiaomi,431.41,389979783,55e573a5-c8b1-4896-9df7-2c33e32223d1,electronics,1,Friday,November,2019-11-01,False,0,0,1,high,4,0,0
2019-10-01 05:55:29+00:00,view,1001588,2053013555631882655,electronics.smartphone,meizu,128.31,550455398,a5a4367a-d58e-4edc-aac9-2451aa28a6b6,electronics,5,Tuesday,October,2019-10-01,False,0,0,1,mid,28,0,0
2019-11-01 03:19:58+00:00,view,10900168,2053013555069845885,appliances.kitchen.mixer,kitfort,112.21,524280023,ce0406a7-1414-4afe-9283-597405e2e66c,appliances,3,Friday,November,2019-11-01,False,0,0,1,mid,9,0,0
2019-10-01 06:58:39+00:00,view,1004255,2053013555631882655,electronics.smartphone,apple,744.39,512374375,a0cfae34-d866-45f7-841e-06b8528385e7,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,high,5,0,0
2019-11-01 01:07:59+00:00,view,22500021,2053013552469377249,unknown,deluxe,22.37,516845366,0c4e1f57-537f-4469-b3aa-83a95c4cf70e,unknown,1,Friday,November,2019-11-01,False,0,0,1,budget,4,0,0
2019-10-01 06:28:43+00:00,view,8500123,2053013552259662037,unknown,unknown,191.16,555510760,64462478-4bbf-4aaa-94ff-94298f8b00b8,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,mid,15,0,0
2019-10-01 07:19:37+00:00,view,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,7.7,541981605,f8993e92-06d9-4c6b-8c82-9543829c9da2,appliances,7,Tuesday,October,2019-10-01,False,0,0,1,budget,6,1,1
2019-10-01 06:24:53+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,506.29,545148349,3b77af84-77cb-4883-be76-fb767a844ae1,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,high,4,0,0
2019-10-01 06:35:56+00:00,view,12718066,2053013553559896355,unknown,unknown,38.61,512546417,ad216e29-ce4a-4e11-b86c-03663fd41cf0,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,low,5,8,1
2019-10-01 06:37:21+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,520007072,a057f96c-1e03-4fcb-8082-8e97de457e1a,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,4,0,0
2019-11-01 03:38:34+00:00,view,7300488,2053013552863641845,unknown,samsung,154.42,513094659,955121bf-b932-446f-813b-1a7ad2dd5d57,unknown,3,Friday,November,2019-11-01,False,0,0,1,mid,10,0,0
2019-11-01 03:38:03+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,566307523,cbe13767-88ab-4be9-85d8-c78a50644d72,electronics,3,Friday,November,2019-11-01,False,0,0,1,mid,2,0,0
2019-11-01 03:48:55+00:00,view,15700013,2053013559733912211,unknown,unknown,405.13,553402172,b272a65d-7528-44e7-bb3a-372d7cfde19b,unknown,3,Friday,November,2019-11-01,False,0,0,1,high,7,0,0
2019-10-01 04:56:37+00:00,view,13200192,2053013557192163841,furniture.bedroom.bed,brw,257.92,516390656,33ee30f3-9e22-4740-9922-e804761ef4f2,furniture,4,Tuesday,October,2019-10-01,False,0,0,1,mid,27,0,0
2019-10-01 05:37:17+00:00,view,1307189,2053013558920217191,computers.notebook,lenovo,411.83,542299866,ea8f994c-b7fa-4c92-a1d4-f6a8a34c2edf,computers,5,Tuesday,October,2019-10-01,False,0,0,1,high,17,1,1
2019-11-01 06:19:38+00:00,view,41100068,2090228413959766319,unknown,mebelgrad,48.88,516050377,d80871bd-9974-46fb-ad2f-cca99559a8d2,unknown,6,Friday,November,2019-11-01,False,0,0,1,low,7,0,0
2019-10-01 06:55:16+00:00,view,22700084,2053013556168753601,unknown,force,241.94,519276703,156fcd54-92de-42a2-ab6d-536a93a29b61,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,mid,7,0,0
2019-10-01 04:36:32+00:00,view,1004743,2053013555631882655,electronics.smartphone,xiaomi,76.96,542425226,ebf43d5a-16bb-4d57-9870-9e6535da793d,electronics,4,Tuesday,October,2019-10-01,False,0,0,1,low,1,0,0
2019-10-01 02:55:05+00:00,view,2702476,2053013563911439225,appliances.kitchen.refrigerators,midea,218.54,542127814,aeeb35b0-3fe7-49e4-8330-cd721b0b00bc,appliances,2,Tuesday,October,2019-10-01,False,0,0,1,mid,29,0,0
2019-11-01 04:55:30+00:00,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,519242673,90c5b499-8f36-4c07-a274-1262030890aa,furniture,4,Friday,November,2019-11-01,False,0,0,1,high,9,0,0
2019-11-01 06:09:57+00:00,view,13200244,2053013557192163841,furniture.bedroom.bed,unknown,87.52,518621363,3fc6d2e0-4d5d-4c29-be96-e89efb9def8c,furniture,6,Friday,November,2019-11-01,False,0,0,1,low,12,0,0
2019-11-01 06:25:57+00:00,view,1004903,2053013555631882655,electronics.smartphone,huawei,108.97,533375206,62a6a3b4-79bc-4946-8450-7e32d27c29d9,electronics,6,Friday,November,2019-11-01,False,0,0,1,mid,4,0,0
2019-11-01 06:14:14+00:00,view,21400996,2053013561579406073,electronics.clocks,casio,79.54,515489873,e86d1d10-6c7c-4aa8-88a7-afe996616c02,electronics,6,Friday,November,2019-11-01,False,0,0,1,low,3,0,0
2019-10-01 06:26:05+00:00,view,3600997,2053013563810775923,appliances.kitchen.washer,indesit,298.36,555485728,b5995b3a-68a5-40a4-ad36-83e38a801b02,appliances,6,Tuesday,October,2019-10-01,False,0,0,1,mid,75,0,0
2019-10-01 06:54:56+00:00,view,21411000,2053013561579406073,electronics.clocks,armani,157.53,534568405,0c9c4bb3-a72e-4c16-9804-aec17de89c76,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,11,2,1
2019-10-01 03:37:11+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555473661,a03bc629-b6a2-43fb-b6cd-f4246b146994,electronics,3,Tuesday,October,2019-10-01,False,0,0,1,mid,8,0,0
2019-10-01 06:57:31+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,533103391,6d4309b1-4565-4ce5-93f1-df7bb6a3897f,electronics,6,Tuesday,October,2019-10-01,False,0,0,1,mid,3,1,1
2019-11-01 03:49:37+00:00,view,1201366,2053013561059312345,electronics.tablet,acer,183.49,516204482,be30f33c-b142-4371-9427-dc7023c72450,electronics,3,Friday,November,2019-11-01,False,0,0,1,mid,15,0,0
2019-11-01 01:51:19+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,558685244,16f29a9f-31bc-438b-970f-1cd7aab83f7e,electronics,1,Friday,November,2019-11-01,False,0,0,1,high,6,0,0
2019-10-01 04:41:38+00:00,cart,1003316,2053013555631882655,electronics.smartphone,apple,946.97,554599411,4d31c418-f3c2-445e-a31d-37d38477a615,electronics,4,Tuesday,October,2019-10-01,False,0,1,0,high,2,0,0
2019-10-01 03:21:19+00:00,view,5000487,2053013566100866035,appliances.sewing_machine,janome,1281.74,512905043,35fa4fd4-5e4f-4731-a54b-7c8a99630a37,appliances,3,Tuesday,October,2019-10-01,False,0,0,1,luxury,3,0,0
2019-11-01 03:04:17+00:00,view,13300462,2053013557166998015,unknown,casper,102.19,513307180,6f3f00c3-336c-46eb-8c81-f3f6bffcc619,unknown,3,Friday,November,2019-11-01,False,0,0,1,mid,14,1,1
2019-10-01 06:41:29+00:00,view,12000011,2053013555438944659,unknown,plitex,42.45,553306614,bececab0-48f9-484f-ae70-817b4f67709d,unknown,6,Tuesday,October,2019-10-01,False,0,0,1,low,14,0,0
2019-11-01 05:29:18+00:00,view,11700211,2053013554591695207,electronics.audio.acoustic,peavey,301.68,515604842,fe6d05b9-d3ff-4912-a41e-d510c8f249ac,electronics,5,Friday,November,2019-11-01,False,0,0,1,high,107,0,0
2019-10-01 04:25:46+00:00,view,16300115,2053013558131687989,unknown,unknown,42.47,513079066,01d11e04-d9c8-4f2c-bbcd-740d5e74a795,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,low,9,0,0
2019-10-01 05:52:37+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,545429320,227c713d-68e4-4475-a613-25bc1be3dfa3,electronics,5,Tuesday,October,2019-10-01,False,0,0,1,mid,34,1,1
2019-11-01 03:23:54+00:00,view,16001152,2053013558223962683,unknown,tefal,42.45,535062308,43960d53-f078-4f43-b6da-5ef0988ef4bf,unknown,3,Friday,November,2019-11-01,False,0,0,1,low,67,2,1
2019-11-01 05:20:16+00:00,view,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,512945897,1206b588-bb43-404b-ab4f-950965b53cab,electronics,5,Friday,November,2019-11-01,False,0,0,1,high,3,0,0
2019-11-01 06:03:53+00:00,view,10800200,2053013554994348409,unknown,smile,37.33,513222571,a35e9b4f-929a-4217-9fc0-b5dd9a6a3893,unknown,6,Friday,November,2019-11-01,False,0,0,1,low,9,0,0
2019-10-01 07:33:21+00:00,view,1801918,2053013554415534427,electronics.video.tv,samsung,1801.82,515900195,deb5ba20-98b0-4b45-beea-e763302ca779,electronics,7,Tuesday,October,2019-10-01,False,0,0,1,luxury,6,0,0
2019-11-01 02:17:52+00:00,view,13104584,2053013553526341921,unknown,skad,177.1,518609085,ed195279-c199-4fd3-93c1-a0e9e717c423,unknown,2,Friday,November,2019-11-01,False,0,0,1,mid,8,0,0
2019-11-01 05:33:36+00:00,view,17900047,2053013560178508465,construction.tools.generator,huter,96.81,538887836,c8de7c0b-5c45-414a-8c5f-1cd10ba93780,construction,5,Friday,November,2019-11-01,False,0,0,1,low,10,0,0
2019-10-01 04:12:58+00:00,view,7300038,2053013552863641845,unknown,adata,64.33,520206388,72bcfbc7-7f05-4528-aabf-d3ae1c168575,unknown,4,Tuesday,October,2019-10-01,False,0,0,1,low,12,1,1
2019-11-01 01:36:45+00:00,view,17000053,2053013558391734853,computers.desktop,dxracer,295.99,514451717,afb08a76-6411-4588-9606-889b77a41cb7,computers,1,Friday,November,2019-11-01,False,0,0,1,mid,5,0,0
2019-11-01 00:16:17+00:00,view,1801964,2053013554415534427,electronics.video.tv,sony,848.13,521283003,ae48f9b5-e7c4-99a5-2fb4-44f69ff579b6,electronics,0,Friday,November,2019-11-01,False,0,0,1,high,1,0,0
